g_bar,e_g_bar,g_obs,e_g_obs
-10.74,0.10,-10.24,0.03
-10.81,0.09,-10.29,0.02
-10.88,0.09,-10.33,0.02
-10.93,0.09,-10.35,0.02
-10.98,0.09,-10.38,0.02
-11.03,0.09,-10.41,0.02
-11.08,0.08,-10.43,0.02
-11.12,0.08,-10.46,0.02
-11.16,0.08,-10.50,0.02
-11.20,0.08,-10.53,0.02
-11.24,0.08,-10.53,0.02
-11.28,0.08,-10.56,0.02
-11.31,0.08,-10.59,0.03
-11.35,0.07,-10.61,0.03
-11.38,0.07,-10.63,0.03
-11.42,0.07,-10.65,0.03
-11.45,0.07,-10.66,0.03
-11.48,0.07,-10.69,0.03
-11.51,0.07,-10.69,0.03
-11.54,0.07,-10.71,0.03
-11.57,0.07,-10.70,0.04
-11.60,0.07,-10.74,0.08
-9.00,0.10,-9.13,0.09
-9.16,0.10,-9.11,0.06
-9.29,0.10,-9.23,0.06
-9.39,0.09,-9.36,0.06
-9.48,0.09,-9.46,0.06
-9.55,0.09,-9.56,0.06
-9.61,0.08,-9.62,0.06
-9.67,0.08,-9.62,0.06
-9.74,0.08,-9.67,0.07
-9.79,0.08,-9.74,0.07
-9.84,0.08,-9.74,0.07
-9.88,0.07,-9.80,0.07
-9.92,0.07,-9.83,0.06
-9.95,0.07,-9.89,0.07
-9.97,0.07,-9.89,0.07
-10.00,0.07,-9.91,0.06
-10.04,0.07,-9.94,0.06
-10.07,0.07,-9.95,0.08
-10.16,0.07,-10.03,0.06
-10.28,0.07,-10.09,0.06
-10.40,0.07,-10.15,0.07
-10.50,0.07,-10.23,0.06
-10.57,0.07,-10.27,0.06
-10.08,0.11,-9.92,0.14
-10.03,0.11,-9.73,0.14
-9.98,0.11,-9.57,0.14
-10.04,0.11,-9.58,0.13
-10.08,0.11,-9.66,0.13
-10.11,0.11,-9.72,0.13
-10.12,0.11,-9.72,0.13
-10.12,0.11,-9.68,0.13
-10.10,0.11,-9.66,0.13
-10.09,0.11,-9.68,0.13
-10.08,0.11,-9.69,0.13
-10.07,0.11,-9.72,0.13
-10.08,0.11,-9.74,0.13
-10.10,0.11,-9.79,0.13
-10.13,0.11,-9.83,0.13
-10.17,0.11,-9.88,0.14
-10.21,0.11,-9.92,0.13
-10.23,0.11,-9.90,0.13
-10.25,0.11,-9.94,0.13
-10.40,0.10,-10.06,0.13
-10.55,0.09,-10.17,0.13
-10.59,0.09,-10.19,0.13
-10.63,0.09,-10.20,0.13
-10.67,0.08,-10.22,0.13
-10.71,0.08,-10.24,0.13
-10.76,0.08,-10.25,0.13
-10.80,0.08,-10.28,0.13
-10.84,0.07,-10.29,0.13
-10.88,0.07,-10.30,0.13
-10.92,0.07,-10.31,0.13
-10.96,0.07,-10.34,0.13
-10.99,0.07,-10.35,0.13
-11.03,0.07,-10.36,0.14
-11.06,0.07,-10.37,0.14
-11.09,0.07,-10.41,0.14
-11.12,0.07,-10.44,0.14
-11.15,0.07,-10.48,0.14
-11.18,0.07,-10.50,0.14
-11.20,0.07,-10.54,0.14
-11.21,0.06,-10.53,0.13
-11.26,0.07,-10.53,0.13
-11.30,0.07,-10.57,0.14
-11.33,0.07,-10.54,0.14
-11.36,0.07,-10.59,0.13
-9.85,0.08,-9.34,0.11
-9.94,0.08,-9.39,0.11
-10.02,0.08,-9.40,0.11
-10.07,0.08,-9.43,0.11
-10.10,0.08,-9.46,0.11
-10.11,0.09,-9.48,0.11
-10.12,0.09,-9.48,0.11
-10.14,0.09,-9.51,0.11
-10.14,0.09,-9.54,0.11
-10.14,0.10,-9.54,0.11
-10.14,0.10,-9.57,0.11
-10.16,0.10,-9.60,0.11
-10.17,0.10,-9.63,0.11
-10.19,0.10,-9.65,0.11
-10.20,0.10,-9.68,0.11
-10.23,0.10,-9.72,0.11
-10.25,0.10,-9.75,0.11
-10.27,0.10,-9.78,0.11
-10.29,0.10,-9.80,0.11
-10.32,0.10,-9.83,0.11
-10.35,0.10,-9.85,0.11
-10.38,0.10,-9.84,0.11
-10.40,0.10,-9.87,0.11
-10.42,0.10,-9.89,0.11
-10.44,0.10,-9.90,0.11
-10.46,0.10,-9.91,0.11
-10.48,0.09,-9.91,0.11
-10.50,0.09,-9.94,0.11
-10.52,0.09,-9.96,0.11
-10.55,0.09,-9.96,0.11
-10.62,0.09,-10.02,0.11
-10.69,0.09,-10.07,0.11
-10.74,0.09,-10.12,0.11
-9.99,0.11,-9.53,0.03
-10.03,0.11,-9.68,0.03
-10.08,0.11,-9.75,0.03
-10.15,0.11,-9.85,0.03
-10.26,0.11,-9.94,0.02
-10.34,0.10,-10.01,0.02
-10.42,0.10,-10.06,0.02
-10.49,0.09,-10.14,0.04
-10.59,0.10,-10.19,0.04
-10.66,0.09,-10.21,0.02
-10.70,0.08,-10.29,0.02
-10.77,0.08,-10.34,0.02
-10.82,0.08,-10.38,0.02
-10.89,0.08,-10.42,0.02
-10.94,0.08,-10.42,0.02
-11.00,0.08,-10.45,0.03
-11.04,0.08,-10.48,0.03
-11.09,0.08,-10.50,0.03
-11.12,0.07,-10.53,0.03
-10.34,0.11,-10.06,0.14
-10.33,0.11,-10.07,0.14
-10.36,0.11,-10.24,0.14
-10.40,0.11,-10.32,0.14
-10.44,0.11,-10.36,0.14
-10.47,0.11,-10.38,0.15
-10.51,0.11,-10.35,0.15
-10.54,0.11,-10.37,0.14
-10.57,0.11,-10.40,0.13
-10.63,0.11,-10.35,0.14
-10.70,0.10,-10.31,0.13
-10.78,0.10,-10.30,0.14
-10.82,0.10,-10.34,0.14
-10.87,0.09,-10.38,0.14
-10.93,0.08,-10.39,0.14
-10.99,0.07,-10.39,0.14
-11.05,0.07,-10.42,0.13
-11.11,0.06,-10.45,0.14
-11.14,0.06,-10.48,0.13
-11.18,0.05,-10.51,0.13
-11.22,0.05,-10.55,0.13
-11.27,0.05,-10.60,0.14
-11.31,0.05,-10.63,0.14
-9.19,0.11,-8.98,0.12
-9.52,0.11,-9.28,0.11
-9.68,0.11,-9.46,0.11
-9.78,0.11,-9.59,0.11
-9.87,0.11,-9.68,0.11
-9.92,0.11,-9.74,0.11
-9.95,0.11,-9.82,0.11
-9.99,0.11,-9.90,0.11
-10.07,0.10,-9.96,0.11
-10.13,0.10,-10.03,0.11
-10.21,0.10,-10.09,0.11
-10.31,0.10,-10.17,0.11
-10.41,0.10,-10.24,0.11
-10.51,0.10,-10.33,0.11
-10.59,0.10,-10.40,0.11
-10.68,0.10,-10.43,0.11
-10.75,0.10,-10.46,0.11
-10.82,0.10,-10.49,0.11
-10.88,0.10,-10.50,0.11
-9.18,0.11,-9.23,0.08
-9.28,0.11,-9.32,0.07
-9.35,0.11,-9.38,0.07
-9.47,0.11,-9.48,0.07
-9.55,0.11,-9.57,0.07
-9.62,0.11,-9.61,0.07
-9.67,0.11,-9.64,0.07
-9.70,0.11,-9.68,0.07
-9.76,0.11,-9.73,0.07
-9.81,0.11,-9.76,0.07
-9.86,0.11,-9.80,0.07
-10.05,0.10,-9.92,0.07
-10.21,0.10,-10.02,0.07
-10.34,0.10,-10.11,0.07
-10.49,0.10,-10.19,0.07
-10.62,0.10,-10.27,0.07
-10.73,0.10,-10.35,0.07
-10.82,0.10,-10.42,0.07
-10.90,0.09,-10.47,0.07
-10.97,0.09,-10.52,0.07
-11.04,0.09,-10.55,0.08
-11.10,0.09,-10.58,0.07
-11.15,0.09,-10.62,0.07
-11.19,0.09,-10.65,0.07
-11.24,0.08,-10.67,0.07
-11.29,0.08,-10.72,0.07
-11.34,0.08,-10.76,0.07
-8.60,0.10,-8.74,0.15
-9.10,0.08,-9.19,0.14
-9.39,0.08,-9.38,0.13
-9.62,0.08,-9.52,0.13
-9.81,0.08,-9.62,0.13
-9.94,0.08,-9.70,0.13
-10.12,0.08,-9.82,0.13
-10.26,0.08,-9.91,0.13
-10.39,0.08,-9.98,0.13
-10.49,0.07,-10.05,0.13
-10.58,0.07,-10.10,0.13
-10.63,0.07,-10.14,0.13
-10.70,0.07,-10.18,0.13
-10.76,0.06,-10.23,0.13
-10.83,0.06,-10.27,0.13
-10.91,0.06,-10.35,0.13
-10.97,0.06,-10.41,0.13
-11.04,0.06,-10.48,0.13
-11.09,0.07,-10.49,0.13
-11.15,0.07,-10.52,0.13
-11.20,0.06,-10.54,0.13
-11.24,0.06,-10.55,0.13
-8.66,0.09,-8.75,0.08
-8.86,0.08,-8.94,0.07
-9.02,0.07,-9.05,0.06
-9.11,0.07,-9.10,0.05
-9.18,0.07,-9.18,0.09
-9.24,0.07,-9.19,0.09
-9.31,0.08,-9.26,0.09
-9.38,0.08,-9.31,0.09
-9.43,0.08,-9.36,0.09
-9.51,0.08,-9.41,0.08
-9.58,0.08,-9.47,0.08
-9.65,0.09,-9.51,0.08
-9.70,0.09,-9.56,0.08
-9.76,0.09,-9.60,0.08
-9.81,0.09,-9.64,0.08
-9.88,0.09,-9.67,0.08
-9.94,0.09,-9.70,0.08
-10.24,0.11,-10.06,0.16
-10.25,0.11,-10.04,0.14
-10.26,0.10,-10.07,0.14
-10.30,0.10,-10.12,0.14
-10.36,0.10,-10.16,0.14
-10.42,0.10,-10.21,0.14
-10.47,0.10,-10.24,0.14
-10.53,0.10,-10.26,0.14
-10.56,0.10,-10.27,0.14
-10.59,0.09,-10.29,0.13
-10.63,0.09,-10.31,0.14
-10.68,0.09,-10.34,0.14
-10.72,0.09,-10.35,0.13
-10.76,0.08,-10.37,0.13
-10.80,0.08,-10.39,0.13
-10.85,0.08,-10.41,0.13
-10.88,0.08,-10.43,0.13
-10.91,0.07,-10.45,0.13
-10.93,0.07,-10.46,0.13
-10.96,0.07,-10.48,0.13
-10.99,0.07,-10.50,0.14
-11.00,0.06,-10.52,0.14
-11.02,0.06,-10.54,0.14
-11.04,0.06,-10.57,0.14
-11.05,0.06,-10.58,0.14
-11.07,0.06,-10.60,0.14
-11.09,0.05,-10.62,0.14
-11.11,0.05,-10.64,0.14
-11.13,0.05,-10.66,0.14
-9.20,0.11,-9.74,0.09
-9.22,0.10,-9.58,0.08
-9.29,0.10,-9.60,0.07
-9.44,0.10,-9.65,0.07
-9.57,0.10,-9.72,0.07
-9.68,0.09,-9.75,0.07
-9.78,0.09,-9.80,0.07
-9.86,0.09,-9.84,0.07
-9.95,0.09,-9.87,0.07
-10.04,0.09,-9.91,0.07
-10.11,0.09,-9.95,0.07
-10.18,0.09,-9.99,0.07
-10.24,0.09,-10.04,0.07
-10.31,0.09,-10.08,0.07
-10.36,0.09,-10.13,0.07
-10.42,0.09,-10.17,0.07
-10.47,0.09,-10.19,0.07
-10.51,0.09,-10.21,0.08
-10.66,0.10,-10.14,0.09
-10.74,0.10,-10.17,0.08
-10.74,0.09,-10.16,0.08
-10.75,0.09,-10.21,0.08
-10.76,0.09,-10.25,0.07
-10.77,0.09,-10.27,0.07
-10.78,0.08,-10.29,0.07
-10.78,0.08,-10.32,0.08
-10.83,0.08,-10.35,0.08
-10.88,0.07,-10.42,0.07
-10.92,0.07,-10.46,0.07
-10.99,0.07,-10.49,0.07
-11.05,0.07,-10.53,0.07
-11.11,0.06,-10.57,0.07
-11.14,0.06,-10.59,0.07
-11.20,0.06,-10.60,0.07
-11.25,0.06,-10.64,0.07
-11.28,0.06,-10.67,0.07
-11.33,0.06,-10.68,0.07
-11.38,0.06,-10.69,0.10
-9.63,0.10,-9.64,0.08
-9.73,0.10,-9.64,0.07
-9.83,0.10,-9.73,0.07
-9.91,0.10,-9.82,0.07
-10.05,0.10,-9.93,0.07
-10.18,0.09,-10.02,0.07
-10.30,0.09,-10.09,0.07
-10.41,0.09,-10.16,0.07
-10.49,0.09,-10.21,0.07
-10.58,0.09,-10.26,0.07
-10.66,0.09,-10.28,0.07
-10.71,0.08,-10.31,0.07
-10.78,0.08,-10.34,0.07
-10.85,0.09,-10.37,0.08
-10.91,0.09,-10.40,0.09
-10.97,0.09,-10.43,0.09
-9.44,0.08,-9.40,0.10
-9.89,0.09,-9.63,0.08
-10.21,0.08,-9.87,0.08
-10.69,0.08,-10.30,0.09
-10.00,0.11,-9.75,0.10
-10.07,0.11,-9.69,0.08
-10.06,0.11,-9.68,0.07
-10.00,0.11,-9.69,0.07
-9.98,0.11,-9.72,0.07
-9.99,0.11,-9.76,0.07
-10.08,0.11,-9.80,0.07
-10.15,0.11,-9.86,0.06
-10.24,0.10,-9.91,0.06
-10.33,0.10,-9.94,0.06
-10.40,0.10,-9.98,0.06
-10.46,0.10,-10.02,0.06
-10.51,0.10,-10.07,0.07
-10.56,0.10,-10.11,0.06
-10.62,0.10,-10.16,0.07
-10.66,0.10,-10.19,0.07
-10.70,0.09,-10.23,0.07
-10.74,0.09,-10.23,0.07
-10.79,0.09,-10.26,0.07
-10.83,0.09,-10.32,0.07
-10.88,0.09,-10.40,0.07
-10.92,0.09,-10.41,0.07
-10.96,0.09,-10.43,0.08
-11.00,0.09,-10.44,0.08
-9.82,0.11,-9.77,0.09
-9.74,0.11,-9.79,0.07
-9.78,0.11,-9.83,0.07
-9.93,0.10,-9.91,0.07
-10.05,0.10,-10.00,0.07
-10.15,0.10,-10.09,0.07
-10.28,0.09,-10.17,0.07
-10.38,0.09,-10.23,0.07
-10.48,0.09,-10.30,0.07
-10.57,0.09,-10.31,0.08
-10.67,0.09,-10.34,0.07
-9.80,0.11,-9.92,0.09
-9.91,0.11,-9.82,0.08
-9.99,0.11,-9.84,0.07
-10.04,0.10,-9.91,0.07
-10.14,0.10,-9.97,0.07
-10.27,0.10,-10.01,0.08
-11.03,0.07,-10.69,0.11
-11.00,0.06,-10.66,0.11
-10.05,0.11,-9.90,0.09
-10.15,0.11,-9.92,0.08
-10.11,0.11,-9.92,0.08
-10.13,0.10,-10.02,0.08
-10.26,0.10,-10.13,0.08
-10.38,0.10,-10.21,0.09
-9.82,0.08,-9.64,0.07
-9.85,0.08,-9.70,0.06
-9.89,0.09,-9.75,0.06
-9.93,0.09,-9.80,0.06
-9.97,0.09,-9.83,0.06
-10.03,0.09,-9.87,0.06
-10.09,0.09,-9.92,0.07
-10.16,0.09,-9.96,0.07
-10.23,0.08,-10.00,0.07
-10.30,0.08,-10.03,0.07
-10.35,0.08,-10.06,0.06
-10.40,0.08,-10.08,0.07
-10.45,0.08,-10.13,0.08
-10.50,0.08,-10.24,0.07
-10.54,0.08,-10.27,0.07
-10.59,0.08,-10.27,0.07
-10.63,0.08,-10.28,0.07
-10.67,0.08,-10.30,0.07
-10.71,0.08,-10.32,0.07
-10.75,0.08,-10.34,0.07
-10.78,0.08,-10.34,0.07
-10.81,0.08,-10.34,0.07
-10.84,0.08,-10.35,0.07
-10.87,0.08,-10.37,0.07
-10.90,0.08,-10.39,0.07
-10.92,0.08,-10.39,0.07
-10.94,0.08,-10.40,0.07
-10.97,0.08,-10.40,0.07
-10.99,0.08,-10.40,0.07
-11.01,0.08,-10.40,0.07
-11.04,0.08,-10.42,0.07
-11.06,0.08,-10.43,0.06
-11.09,0.08,-10.44,0.06
-11.11,0.08,-10.46,0.07
-11.13,0.08,-10.49,0.07
-11.15,0.08,-10.52,0.08
-10.37,0.10,-10.19,0.08
-10.42,0.10,-10.18,0.08
-10.48,0.10,-10.17,0.08
-10.53,0.10,-10.15,0.07
-10.57,0.09,-10.13,0.07
-10.60,0.09,-10.16,0.07
-10.65,0.08,-10.22,0.07
-10.72,0.08,-10.28,0.07
-10.79,0.09,-10.34,0.07
-10.08,0.11,-9.66,0.05
-10.15,0.11,-9.79,0.05
-10.27,0.11,-9.88,0.05
-10.39,0.10,-9.98,0.05
-10.55,0.10,-10.09,0.05
-10.70,0.10,-10.23,0.05
-10.82,0.09,-10.28,0.05
-10.93,0.09,-10.34,0.05
-11.02,0.09,-10.40,0.06
-10.45,0.11,-10.00,0.09
-10.46,0.11,-10.00,0.09
-10.47,0.10,-10.02,0.08
-10.51,0.10,-10.05,0.07
-10.48,0.10,-10.08,0.07
-10.48,0.10,-10.10,0.07
-10.55,0.09,-10.11,0.07
-10.63,0.09,-10.13,0.07
-10.72,0.09,-10.18,0.07
-9.71,0.11,-9.52,0.07
-9.83,0.11,-9.59,0.07
-9.91,0.11,-9.66,0.06
-9.95,0.11,-9.73,0.07
-10.02,0.11,-9.81,0.06
-10.09,0.11,-9.88,0.07
-10.18,0.10,-9.93,0.07
-10.28,0.10,-10.02,0.07
-9.62,0.11,-9.55,0.07
-9.67,0.11,-9.58,0.07
-9.72,0.11,-9.67,0.07
-9.86,0.10,-9.74,0.07
-9.97,0.10,-9.80,0.08
-10.08,0.10,-9.84,0.09
-10.68,0.11,-10.34,0.09
-10.64,0.11,-10.17,0.09
-10.59,0.11,-10.02,0.07
-10.55,0.10,-10.07,0.07
-10.52,0.10,-10.09,0.07
-10.53,0.11,-10.10,0.07
-10.55,0.10,-10.11,0.07
-10.58,0.10,-10.13,0.06
-10.63,0.10,-10.16,0.07
-10.66,0.10,-10.20,0.07
-10.70,0.09,-10.24,0.06
-10.74,0.09,-10.27,0.06
-10.79,0.09,-10.30,0.06
-10.86,0.09,-10.33,0.07
-10.91,0.09,-10.35,0.07
-10.97,0.09,-10.39,0.08
-9.41,0.11,-9.41,0.08
-9.68,0.11,-9.55,0.07
-9.84,0.11,-9.63,0.07
-10.04,0.10,-9.78,0.07
-10.20,0.09,-9.90,0.07
-10.35,0.09,-9.98,0.07
-10.50,0.09,-10.06,0.08
-10.63,0.09,-10.17,0.09
-10.73,0.09,-10.24,0.09
-10.81,0.09,-10.32,0.10
-10.03,0.11,-9.74,0.09
-10.08,0.11,-9.73,0.08
-10.11,0.11,-9.76,0.07
-10.09,0.11,-9.80,0.07
-10.05,0.11,-9.86,0.07
-10.05,0.11,-9.89,0.06
-10.08,0.10,-9.93,0.07
-10.11,0.10,-9.96,0.07
-10.14,0.10,-10.01,0.07
-10.21,0.10,-10.05,0.07
-10.27,0.10,-10.09,0.07
-10.04,0.10,-9.98,0.08
-10.28,0.10,-10.08,0.07
-10.47,0.09,-10.14,0.07
-10.64,0.09,-10.23,0.07
-10.78,0.08,-10.33,0.07
-10.91,0.08,-10.44,0.07
-11.04,0.08,-10.53,0.08
-11.61,0.06,-10.83,0.10
-11.68,0.06,-10.88,0.10
-11.74,0.06,-10.95,0.10
-11.22,0.07,-10.59,0.09
-11.34,0.06,-10.62,0.08
-11.45,0.05,-10.68,0.08
-11.54,0.05,-10.78,0.08
-11.61,0.05,-10.83,0.08
-11.67,0.04,-10.78,0.07
-11.73,0.04,-10.79,0.07
-11.75,0.04,-10.82,0.07
-11.76,0.04,-10.77,0.06
-11.76,0.04,-10.76,0.06
-11.79,0.04,-10.77,0.06
-11.83,0.04,-10.80,0.05
-11.84,0.04,-10.81,0.05
-11.87,0.04,-10.82,0.05
-11.89,0.04,-10.83,0.05
-11.93,0.04,-10.84,0.05
-11.97,0.04,-10.87,0.05
-12.02,0.04,-10.91,0.05
-12.06,0.04,-10.91,0.06
-10.05,0.11,-10.02,0.09
-10.08,0.11,-10.01,0.08
-10.13,0.11,-10.01,0.07
-10.19,0.11,-10.00,0.07
-10.30,0.10,-10.09,0.07
-10.39,0.10,-10.17,0.07
-10.46,0.09,-10.25,0.07
-10.56,0.09,-10.37,0.07
-10.84,0.08,-10.44,0.07
-11.04,0.08,-10.48,0.08
-11.12,0.08,-10.51,0.08
-11.19,0.08,-10.56,0.10
-8.97,0.11,-8.92,0.15
-9.01,0.11,-8.92,0.14
-9.04,0.11,-8.95,0.14
-9.09,0.11,-9.02,0.14
-9.14,0.11,-9.05,0.13
-9.18,0.11,-9.08,0.14
-9.20,0.11,-9.11,0.13
-9.23,0.11,-9.14,0.14
-9.24,0.11,-9.15,0.14
-9.26,0.11,-9.16,0.14
-9.29,0.11,-9.20,0.14
-9.33,0.11,-9.24,0.14
-9.36,0.11,-9.27,0.14
-9.38,0.11,-9.31,0.14
-9.40,0.11,-9.32,0.13
-9.42,0.11,-9.35,0.14
-9.44,0.11,-9.37,0.14
-9.46,0.11,-9.38,0.14
-9.47,0.11,-9.39,0.14
-9.49,0.11,-9.41,0.14
-9.50,0.11,-9.42,0.14
-9.52,0.11,-9.44,0.14
-9.54,0.11,-9.45,0.14
-9.57,0.11,-9.47,0.15
-9.63,0.11,-9.50,0.14
-9.65,0.11,-9.52,0.14
-9.70,0.11,-9.56,0.16
-9.73,0.11,-9.57,0.15
-9.81,0.11,-9.62,0.15
-10.07,0.10,-9.79,0.14
-10.24,0.10,-9.89,0.14
-10.39,0.10,-9.99,0.13
-10.51,0.09,-10.05,0.13
-10.64,0.09,-10.11,0.14
-10.26,0.11,-10.01,0.10
-10.30,0.11,-10.02,0.09
-10.35,0.11,-9.97,0.05
-10.35,0.11,-10.00,0.07
-10.33,0.11,-9.98,0.08
-10.30,0.11,-9.97,0.07
-10.29,0.11,-9.97,0.06
-10.28,0.11,-9.99,0.06
-10.28,0.11,-9.96,0.06
-10.28,0.11,-9.96,0.05
-10.28,0.11,-9.97,0.05
-10.28,0.11,-9.98,0.05
-10.28,0.11,-9.98,0.05
-10.29,0.11,-9.99,0.05
-10.31,0.11,-10.00,0.05
-10.33,0.11,-10.01,0.05
-10.42,0.11,-10.06,0.05
-10.49,0.10,-10.10,0.05
-10.55,0.10,-10.13,0.05
-10.59,0.10,-10.15,0.05
-10.63,0.10,-10.18,0.05
-10.73,0.09,-10.25,0.05
-10.84,0.09,-10.33,0.05
-10.93,0.09,-10.38,0.05
-11.00,0.08,-10.42,0.05
-11.07,0.08,-10.46,0.05
-11.13,0.08,-10.52,0.05
-11.18,0.07,-10.56,0.05
-11.22,0.07,-10.60,0.05
-11.27,0.07,-10.64,0.05
-11.33,0.07,-10.66,0.05
-11.37,0.06,-10.68,0.05
-11.40,0.06,-10.71,0.05
-11.43,0.06,-10.72,0.05
-11.45,0.06,-10.74,0.05
-11.47,0.05,-10.76,0.05
-11.51,0.05,-10.79,0.05
-12.01,0.08,-11.11,0.07
-11.51,0.05,-10.83,0.05
-11.45,0.05,-10.73,0.07
-11.41,0.05,-10.68,0.05
-11.39,0.05,-10.64,0.09
-11.42,0.05,-10.65,0.07
-11.44,0.04,-10.59,0.09
-11.45,0.04,-10.60,0.08
-11.46,0.05,-10.61,0.07
-11.46,0.04,-10.60,0.07
-11.50,0.04,-10.60,0.06
-11.54,0.04,-10.62,0.06
-11.55,0.04,-10.61,0.05
-11.56,0.04,-10.61,0.05
-11.57,0.04,-10.61,0.04
-11.57,0.04,-10.61,0.04
-11.57,0.04,-10.61,0.05
-11.57,0.04,-10.60,0.06
-11.59,0.04,-10.62,0.06
-11.61,0.04,-10.64,0.06
-11.64,0.04,-10.64,0.05
-9.83,0.11,-9.40,0.11
-9.76,0.11,-9.44,0.09
-9.97,0.11,-9.74,0.08
-10.21,0.10,-9.93,0.07
-10.39,0.10,-10.08,0.07
-10.58,0.09,-10.18,0.07
-10.71,0.09,-10.27,0.07
-10.81,0.08,-10.34,0.07
-10.91,0.08,-10.40,0.07
-11.01,0.07,-10.50,0.07
-10.47,0.10,-10.29,0.12
-10.45,0.10,-10.26,0.11
-10.43,0.10,-10.21,0.10
-10.41,0.10,-10.16,0.10
-10.39,0.10,-10.13,0.10
-10.38,0.10,-10.10,0.10
-10.36,0.10,-10.08,0.10
-10.33,0.10,-10.11,0.10
-10.30,0.10,-10.10,0.10
-10.27,0.10,-10.03,0.10
-10.24,0.10,-9.96,0.10
-10.20,0.10,-9.94,0.09
-10.18,0.09,-9.93,0.10
-10.16,0.09,-9.93,0.10
-10.14,0.09,-9.92,0.10
-10.12,0.09,-9.91,0.10
-10.11,0.09,-9.90,0.10
-10.11,0.09,-9.89,0.09
-10.18,0.09,-9.93,0.10
-10.24,0.08,-9.92,0.10
-10.29,0.08,-9.98,0.10
-9.06,0.10,-8.91,0.09
-9.11,0.10,-9.06,0.09
-9.18,0.09,-9.12,0.09
-9.22,0.09,-9.16,0.09
-9.28,0.08,-9.29,0.08
-9.35,0.08,-9.35,0.09
-9.42,0.08,-9.36,0.09
-9.48,0.08,-9.42,0.09
-9.54,0.08,-9.50,0.09
